Date,Price,Open,High,Low,Vol.,Change %,Daily Return
2020-11-17,87.44,86.78,88.28,85.18,1830000.0,-0.0096,0.025087924970691677
2020-11-16,88.28,89.66,90.28,87.3,2069999.9999999998,0.022000000000000002,0.009606587374199504
2020-11-13,86.38,84.07,86.95,84.07,2280000.0,0.0373,-0.02152242863615772
2020-11-12,83.27,82.96,84.27,82.23,2130000.0,-0.0129,-0.03600370456124102
2020-11-11,84.36,86.77,87.14,83.41,2710000.0,-0.0232,0.013089948360754278
2020-11-10,86.36,86.94,88.28,85.45,2640000.0,-0.0031,0.02370791844476061
2020-11-09,86.63,84.47,89.97,84.47,5670000.0,0.11800000000000001,0.0031264474293652977
2020-11-06,77.48,78.78,79.5,76.83,2560000.0,-0.0118,-0.10562160914232932
2020-11-05,78.41,76.17,78.92,75.92,2290000.0,0.0417,0.012003097573567212
2020-11-04,75.27,75.71,77.5,72.78,3190000.0,-0.026000000000000002,-0.0400459125111593
2020-11-03,77.28,77.0,78.54,76.55,2660000.0,0.025,0.0267038660821044
2020-11-02,75.4,74.38,75.94,73.74,2600000.0,0.0356,-0.02432712215320909
2020-10-30,72.81,72.37,72.93,71.01,2100000.0,-0.0005,-0.034350132625994734
2020-10-29,72.85,71.22,73.35,70.52,2550000.0,0.0146,0.0005493750858398538
2020-10-28,71.81,71.53,73.33,71.26,3700000.0,-0.0269,-0.01427590940288248
2020-10-27,73.79,74.5,74.71,73.42,3020000.0,-0.011899999999999999,0.02757276145383658
2020-10-26,74.67,76.35,76.48,73.92,5110000.0,-0.039,0.011925735194470821
2020-10-23,77.7,80.18,80.7,76.54,7610000.0,0.016200000000000003,0.04057854560064289
2020-10-22,76.47,74.44,77.19,74.3,10450000.0,0.041100000000000005,-0.015830115830115843
2020-10-21,73.45,76.63,76.92,73.4,5700000.0,-0.045899999999999996,-0.03949261148162675
2020-10-20,76.99,77.61,78.8,76.87,2520000.0,0.0019,0.0481960517358746
2020-10-19,76.84,79.48,79.6,76.81,2049999.9999999998,-0.0265,-0.0019483049746719105
2020-10-16,78.93,78.87,79.59,78.22,3590000.0,0.0085,0.027199375325351438
2020-10-15,78.26,77.29,78.41,76.55,2880000.0,-0.0014000000000000002,-0.008488534144178383
2020-10-14,78.37,79.4,79.93,78.27,1590000.0,-0.0111,0.0014055711730129872
2020-10-13,79.25,79.09,80.37,78.58,1980000.0,-0.0108,0.011228786525456114
2020-10-12,80.11,79.52,80.77,79.02,2060000.0,0.0066,0.010851735015772856
2020-10-09,79.59,80.95,81.37,78.92,1730000.0,-0.005,-0.006491074772188243
2020-10-08,79.98,78.3,80.09,77.27,2040000.0,0.026099999999999998,0.004900113079532531
2020-10-07,77.95,76.59,78.5,76.59,2750000.0,0.0345,-0.02538134533633407
2020-10-06,75.35,78.71,79.69,74.95,2870000.0,-0.030899999999999997,-0.033354714560615895
2020-10-05,77.75,75.98,77.92,75.41,3040000.0,0.0414,0.031851360318513766
2020-10-02,74.66,71.27,75.4,70.77,2690000.0,0.0276,-0.039742765273311886
2020-10-01,72.66,72.71,75.03,71.05,2800000.0,0.0149,-0.026788106080900098
2020-09-30,71.6,70.73,73.27,70.47,2760000.0,0.02,-0.01458849435728049
2020-09-29,70.19,70.93,71.38,69.49,2150000.0,-0.0123,-0.01969273743016753
2020-09-28,71.07,70.89,72.11,69.71,1710000.0,0.028399999999999998,0.01253739848981339
2020-09-25,69.1,66.97,69.57,66.83,1990000.0,0.018500000000000003,-0.02771915013367099
2020-09-24,67.85,67.89,69.11,66.22,3320000.0,-0.0004,-0.01808972503617945
2020-09-23,67.88,69.99,71.03,67.75,4410000.0,-0.0262,0.00044215180545315036
2020-09-22,69.7,71.03,71.99,68.3,3190000.0,-0.0236,0.02681202121390691
2020-09-21,71.39,72.6,73.19,70.58,3950000.0,-0.0546,0.02424677187948343
2020-09-18,75.51,75.48,76.56,74.73,3050000.0,-0.0025,0.05771116402857546
2020-09-17,75.7,74.49,77.22,74.11,3190000.0,-0.0025,0.0025162230168189748
2020-09-16,75.89,73.18,76.58,71.94,3690000.0,0.0392,0.002509907529722577
2020-09-15,73.03,74.16,74.47,72.41,2670000.0,-0.018000000000000002,-0.03768612465410459
2020-09-14,74.37,71.62,74.81,71.46,3560000.0,0.050499999999999996,0.01834862385321112
2020-09-11,70.79,69.25,70.99,68.72,2210000.0,0.0235,-0.048137689928734684
2020-09-10,69.16,70.94,72.28,69.04,2630000.0,-0.0163,-0.023025851108913864
2020-09-09,70.31,71.04,71.04,69.53,2570000.0,0.003,0.01662810873337195
2020-09-08,70.1,72.09,72.26,70.05,3370000.0,-0.049100000000000005,-0.0029867728630352808
2020-09-04,73.72,72.08,74.21,71.18,5010000.0,0.0582,0.05164051355206856
2020-09-03,69.66,69.74,71.62,68.8,2310000.0,0.0079,-0.055073250135648455
2020-09-02,69.11,68.15,69.49,67.91,1470000.0,0.0115,-0.007895492391616354
2020-09-01,68.33,67.67,69.19,67.25,1520000.0,-0.006500000000000001,-0.011286355086094657
2020-08-31,68.78,70.72,70.87,68.7,3040000.0,-0.029500000000000002,0.006585687106688276
2020-08-28,70.87,69.79,70.95,69.27,3580000.0,0.0218,0.03038674033149169
2020-08-27,69.35,65.95,69.69,65.9,3900000.0,0.050199999999999995,-0.02144772117962479
2020-08-26,66.04,66.66,66.87,65.5,1790000.0,-0.009399999999999999,-0.04772891131939416
2020-08-25,66.66,68.1,68.81,66.13,1970000.0,-0.0067,0.00938824954572981
2020-08-24,67.11,63.95,67.19,63.69,2620000.0,0.0558,0.006750675067506817
2020-08-21,63.57,64.05,64.57,63.16,1610000.0,-0.0073,-0.052749217702279805
2020-08-20,64.03,64.29,64.58,63.58,2540000.0,-0.0218,0.0072361176655655335
2020-08-19,65.46,65.35,66.62,64.82,2500000.0,0.0034999999999999996,0.022333281274402594
2020-08-18,65.23,66.89,66.89,65.08,2730000.0,-0.019799999999999998,-0.0035135960892146434
2020-08-17,66.54,69.03,69.18,66.52,2910000.0,-0.038599999999999995,0.020082783995094333
2020-08-14,69.21,66.93,69.7,66.12,2960000.0,0.0271,0.04012623985572561
2020-08-13,67.39,66.99,68.33,66.55,2970000.0,-0.0075,-0.02629677792226548
2020-08-12,67.9,70.74,71.64,66.77,2600000.0,-0.0213,0.007567888410743517
2020-08-11,69.37,69.33,71.62,69.11,3150000.0,0.0329,0.021649484536082397
2020-08-10,67.16,65.86,67.69,65.76,2710000.0,0.0252,-0.03185815193887864
2020-08-07,65.51,62.69,65.8,62.03,3830000.0,0.0346,-0.024568195354377487
2020-08-06,63.32,63.77,65.07,63.08,2880000.0,-0.0173,-0.03343001068539164
2020-08-05,64.43,63.74,64.64,63.21,2170000.0,0.0226,0.01753000631711954
2020-08-04,63.01,62.97,63.51,62.42,1830000.0,-0.0039000000000000003,-0.022039422629210104
2020-08-03,63.26,63.69,64.27,62.97,1790000.0,-0.0049,0.003967624186637098
2020-07-31,63.57,64.55,64.55,62.51,1990000.0,-0.016,0.0049004110022130565
2020-07-30,64.6,64.28,64.97,63.21,1920000.0,-0.0232,0.01620261129463585
2020-07-29,66.14,63.88,66.17,63.41,1800000.0,0.0356,0.023839009287925705
2020-07-28,63.86,64.78,65.56,63.72,3130000.0,-0.024900000000000002,-0.03447233141820383
2020-07-27,65.5,64.24,65.74,62.83,3740000.0,0.0105,0.025681177575947345
2020-07-24,64.82,65.17,65.54,64.48,2190000.0,-0.0052,-0.010381679389313114
2020-07-23,65.16,63.42,65.8,63.12,4590000.0,0.021099999999999997,0.005245294662141298
2020-07-22,63.81,60.27,64.72,60.08,10850000.0,0.018799999999999997,-0.02071823204419876
2020-07-21,62.64,61.28,62.83,60.97,4420000.0,0.0334,-0.01833568406205921
2020-07-20,60.62,61.19,61.76,60.25,3060000.0,-0.018600000000000002,-0.03224776500638571
2020-07-17,61.76,63.13,63.16,61.43,2490000.0,-0.0216,0.018805674694820196
2020-07-16,63.13,62.53,64.3,62.18,2960000.0,-0.005,0.0221826424870466
2020-07-15,63.45,62.18,63.58,61.35,3190000.0,0.049400000000000006,0.005068905433232906
2020-07-14,60.46,60.95,61.73,59.84,4070000.0000000005,-0.0143,-0.047123719464145064
2020-07-13,61.33,61.35,62.88,59.54,3810000.0,0.0125,0.01438967912669531
2020-07-10,60.58,57.97,60.62,57.66,3140000.0,0.042,-0.0122289254850807
2020-07-09,58.14,60.77,60.97,57.09,4080000.0,-0.0495,-0.04027731924727629
2020-07-08,61.16,59.54,61.23,58.98,3090000.0,0.024700000000000003,0.0519435844513243
2020-07-07,59.69,61.68,61.68,59.52,3040000.0,-0.0437,-0.024035317200784778
2020-07-06,62.42,62.85,63.31,61.37,2640000.0,0.0245,0.045736304238565895
2020-07-02,60.93,62.04,63.02,60.5,3380000.0,0.0074,-0.023870554309516234
2020-07-01,60.48,62.62,64.01,59.95,3400000.0,-0.0302,-0.007385524372230501
2020-06-30,62.36,61.85,63.14,61.42,4059999.9999999995,0.0034000000000000002,0.031084656084656048
2020-06-29,62.15,61.61,62.75,60.54,3460000.0,0.0199,-0.003367543296985298
2020-06-26,60.94,65.3,65.3,60.62,8720000.0,-0.0877,-0.019469026548672552
2020-06-25,66.79,64.62,67.14,63.8,4260000.0,0.0241,0.09599606170003305
2020-06-24,65.22,68.19,68.19,64.75,3730000.0,-0.0591,-0.02350651295104067
2020-06-23,69.31,69.31,69.93,68.57,2370000.0,0.018600000000000002,0.06271082490033741
2020-06-22,68.05,68.33,69.89,67.65,3800000.0,0.0034000000000000002,-0.01817919492136788
2020-06-19,67.82,71.42,71.42,67.06,6020000.0,-0.0273,-0.0033798677443057645
2020-06-18,69.72,70.21,71.41,69.16,3580000.0,-0.0208,0.02801533470952533
2020-06-17,71.21,73.31,73.68,70.96,2950000.0,-0.028900000000000002,0.021371199082042436
2020-06-16,73.33,74.8,75.08,70.16,5360000.0,0.0341,0.029771099564668058
2020-06-15,70.91,66.26,71.93,65.91,4050000.0,0.0076,-0.03300150006818492
2020-06-12,70.37,70.0,70.44,66.83,5170000.0,0.0682,-0.007615286983500114
2020-06-11,65.88,66.46,69.9,65.78,6430000.0,-0.0791,-0.0638055989768368
2020-06-10,71.54,77.54,78.09,71.54,7790000.0,-0.085,0.0859137826350942
2020-06-09,78.18,76.73,79.05,76.17,3870000.0,-0.0191,0.09281520827509082
2020-06-08,79.71,80.93,81.85,78.65,7020000.0,0.0087,0.0195702225633152
2020-06-05,79.02,84.87,85.22,78.3,7550000.0,0.0242,-0.008656379375235224
2020-06-04,77.15,73.97,77.16,72.72,4370000.0,0.0378,-0.023664894963300265
2020-06-03,74.34,72.97,75.17,72.36,5700000.0,0.048499999999999995,-0.03642255346727152
2020-06-02,70.9,70.21,72.48,69.34,5560000.0,0.0277,-0.046273876782351286
2020-06-01,68.99,68.59,70.28,67.88,4600000.0,0.013999999999999999,-0.026939351198871808
2020-05-29,68.04,67.0,69.0,65.82,9180000.0,-0.0073,-0.01377011161037811
2020-05-28,68.54,71.92,72.04,67.88,6160000.0,-0.033,0.007348618459729561
2020-05-27,70.88,70.27,71.37,67.82,5950000.0,0.07719999999999999,0.03414064779690684
2020-05-26,65.8,64.25,66.75,63.57,5170000.0,0.0928,-0.07167042889390518
2020-05-22,60.21,60.82,61.36,59.62,3650000.0,-0.011699999999999999,-0.08495440729483272
2020-05-21,60.92,61.39,62.04,60.34,2790000.0,-0.0091,0.011792061119415331
2020-05-20,61.48,61.75,62.85,60.91,4950000.0,0.0204,0.009192383453709763
2020-05-19,60.25,62.52,63.01,60.17,4660000.0,-0.049699999999999994,-0.02000650618087174
2020-05-18,63.4,62.41,63.98,61.52,4730000.0,0.0925,0.052282157676348584
2020-05-15,58.03,58.13,59.45,57.25,3360000.0,-0.0191,-0.08470031545741319
2020-05-14,59.16,52.6,59.16,51.91,8390000.0,0.0962,0.019472686541444073
2020-05-13,53.97,57.02,57.39,53.63,5640000.0,-0.0711,-0.08772819472616633
2020-05-12,58.1,60.0,61.22,58.03,5480000.0,-0.0235,0.0765239948119325
2020-05-11,59.5,61.01,61.01,58.53,4420000.0,-0.0434,0.024096385542168752
2020-05-08,62.2,61.92,62.47,61.1,3000000.0,0.0227,0.04537815126050426
2020-05-07,60.82,59.6,62.53,59.6,4220000.0,0.0398,-0.022186495176848897
2020-05-06,58.49,61.52,61.88,58.3,4270000.0,-0.0405,-0.03830976652416962
2020-05-05,60.96,64.38,64.93,60.57,8940000.0,-0.0102,0.042229440930073414
2020-05-04,61.59,59.5,62.38,58.27,8369999.999999999,0.0002,0.010334645669291431
2020-05-01,61.58,62.17,62.17,60.16,6250000.0,-0.049100000000000005,-0.00016236402013325435
2020-04-30,64.76,67.16,68.27,64.71,8420000.0,-0.07150000000000001,0.05164014290354024
2020-04-29,69.75,69.62,71.47,67.04,13350000.0,0.0941,0.07705373687461381
2020-04-28,63.75,62.89,64.92,62.16,7830000.0,0.077,-0.08602150537634412
2020-04-27,59.19,56.88,59.46,56.88,6070000.0,0.0541,-0.07152941176470595
2020-04-24,56.15,54.78,57.28,54.01,9180000.0,0.0673,-0.05136002703159315
2020-04-23,52.61,51.5,53.55,51.5,5260000.0,0.0212,-0.06304541406945685
2020-04-22,51.52,53.16,53.43,51.01,4830000.0,0.006999999999999999,-0.020718494582778857
2020-04-21,51.16,51.39,53.43,50.84,5190000.0,-0.050300000000000004,-0.006987577639751663
2020-04-20,53.87,52.38,55.51,51.44,3990000.0,-0.0139,0.052971071149335414
2020-04-17,54.63,52.97,55.16,52.8,5260000.0,0.0924,0.014108037868943768
2020-04-16,50.01,52.34,52.34,49.41,4930000.0,-0.0492,-0.08456891817682599
2020-04-15,52.6,51.51,52.85,49.77,6020000.0,-0.0495,0.05178964207158576
2020-04-14,55.34,58.0,58.65,54.25,4790000.0,-0.020499999999999997,0.05209125475285181
2020-04-13,56.5,60.0,60.05,55.68,4650000.0,-0.0601,0.0209613299602458
2020-04-09,60.11,60.76,62.98,59.22,7630000.0,0.059800000000000006,0.06389380530973443
2020-04-08,56.72,54.41,57.08,53.63,5220000.0,0.07200000000000001,-0.05639660622192644
2020-04-07,52.91,54.69,58.37,52.75,6080000.0,0.0706,-0.06717207334273634
2020-04-06,49.42,46.28,50.17,45.79,5840000.0,0.16920000000000002,-0.06596106596106588
2020-04-03,42.27,43.78,43.89,39.9,6420000.0,-0.0378,-0.14467826790772964
2020-04-02,43.93,43.75,45.86,43.08,5460000.0,-0.0168,0.039271350839839014
2020-04-01,44.68,46.43,46.63,44.0,7350000.0,-0.11380000000000001,0.017072615524698298
2020-03-31,50.42,52.97,53.77,50.0,5290000.0,-0.064,0.12846911369740388
2020-03-30,53.87,54.59,54.99,52.32,3840000.0,-0.0259,0.06842522808409357
2020-03-27,55.3,54.62,57.08,52.69,4390000.0,-0.0444,0.026545387042880897
2020-03-26,57.87,55.57,61.4,54.46,6030000.0,0.1057,0.04647377938517172
2020-03-25,52.34,52.61,55.0,50.05,5470000.0,0.0281,-0.09555901157767399
2020-03-24,50.91,46.46,51.34,46.01,5550000.0,0.1875,-0.02732136033626298
2020-03-23,42.87,43.39,44.94,42.03,6720000.0,-0.0475,-0.15792575132586917
2020-03-20,45.01,48.0,48.3,43.59,8039999.999999999,-0.027000000000000003,0.04991835782598564
2020-03-19,46.26,43.08,47.83,39.78,9060000.0,0.044199999999999996,0.027771606309708874
2020-03-18,44.3,49.69,50.34,38.0,12150000.0,-0.1784,-0.0423692174664938
2020-03-17,53.92,56.44,57.15,51.31,10480000.0,-0.0276,0.21715575620767513
2020-03-16,55.45,61.01,64.15,55.44,6560000.0,-0.23870000000000002,0.028375370919881293
2020-03-13,72.84,69.0,72.99,66.29,5760000.0,0.1447,0.3136158701532912
2020-03-12,63.63,65.96,68.32,61.08,7040000.0,-0.1091,-0.12644151565074135
2020-03-11,71.42,75.96,76.37,70.59,5370000.0,-0.08839999999999999,0.12242652836712242
2020-03-10,78.35,76.52,78.35,73.62,6220000.0,0.0723,0.0970316437972556
2020-03-09,73.07,75.17,77.14,71.06,4880000.0,-0.11199999999999999,-0.06738991703892794
2020-03-06,82.29,81.67,83.39,80.56,4160000.0,-0.032799999999999996,0.12618037498289336
2020-03-05,85.08,86.01,87.05,83.9,3480000.0,-0.047599999999999996,0.033904484141450864
2020-03-04,89.33,87.96,89.48,85.76,2890000.0,0.0337,0.04995298542548188
2020-03-03,86.42,90.9,92.55,85.31,4690000.0,-0.0552,-0.032575842382178366
2020-03-02,91.47,88.56,91.52,86.93,4110000.0000000005,0.0364,0.05843554732700751
2020-02-28,88.26,85.84,88.3,84.62,6110000.0,-0.0102,-0.03509347326992451
2020-02-27,89.17,90.03,93.11,88.59,4270000.0,-0.0393,0.010310446408339002
2020-02-26,92.82,94.27,95.25,92.78,2760000.0,0.0004,0.0409330492318043
2020-02-25,92.78,98.52,98.54,92.18,4500000.0,-0.0556,-0.0004309416074120831
2020-02-24,98.24,97.57,99.08,97.0,2520000.0,-0.0288,0.05884888984694969
2020-02-21,101.15,102.51,102.81,100.72,2760000.0,-0.0231,0.029621335504886215
2020-02-20,103.54,101.25,104.61,101.25,2260000.0,-0.0058,0.023628274839347485
2020-02-19,104.14,103.39,104.36,102.84,2060000.0,0.0108,0.005794861889124814
2020-02-18,103.03,102.13,103.28,101.81,2009999.9999999998,0.0038,-0.010658728634530434
2020-02-14,102.64,102.87,103.23,102.22,1270000.0,-0.0014000000000000002,-0.003785305250897819
2020-02-13,102.78,102.65,102.99,102.03,2020000.0,-0.0002,0.001363990646921387
2020-02-12,102.8,103.23,103.61,102.48,1770000.0,0.0039000000000000003,0.0001945903872349053
2020-02-11,102.4,102.6,103.74,102.31,2130000.0,0.0044,-0.0038910505836574627
2020-02-10,101.95,101.29,101.95,100.9,1430000.0,0.0015,-0.00439453125
2020-02-07,101.8,102.38,102.87,101.53,1640000.0,-0.0166,-0.0014713094654242864
2020-02-06,103.52,105.53,106.0,103.42,1810000.0,-0.0116,0.016895874263261224
2020-02-05,104.74,103.1,104.84,103.1,2400000.0,0.029900000000000003,0.011785162287480722
2020-02-04,101.7,101.58,102.55,101.38,1560000.0,0.0195,-0.029024250525109707
2020-02-03,99.75,100.57,101.7,99.46,2110000.0,-0.0005,-0.019174041297935096
2020-01-31,99.8,101.28,101.69,99.21,2640000.0,-0.0232,0.0005012531328321135
2020-01-30,102.17,100.16,102.29,99.61,2180000.0,0.0096,0.023747494989980078
2020-01-29,101.2,102.36,102.83,101.13,1880000.0,-0.008199999999999999,-0.009493980620534415
2020-01-28,102.04,102.09,103.33,101.34,1990000.0,0.0087,0.008300395256916948
2020-01-27,101.16,101.43,102.11,100.59,2450000.0,-0.0301,-0.00862406899255208
2020-01-24,104.3,105.38,105.96,103.39,2530000.0,-0.0163,0.03103993673388694
2020-01-23,106.03,106.42,106.55,105.2,2110000.0,-0.0068000000000000005,0.016586768935762164
2020-01-22,106.76,105.0,107.59,104.55,5730000.0,0.0447,0.0068848439121003135
2020-01-21,102.19,103.3,103.74,102.19,3080000.0,-0.018600000000000002,-0.04280629449231932
2020-01-17,104.13,103.1,104.47,103.01,2680000.0,0.0118,0.018984245033760727
2020-01-16,102.92,102.99,103.48,102.32,4130000.0,0.005699999999999999,-0.011620090271775574
2020-01-15,102.34,101.78,102.82,101.44,1750000.0,-0.0021,-0.005635445005829798
2020-01-14,102.56,101.9,103.57,101.86,2250000.0,0.0064,0.0021496970881376143
2020-01-13,101.91,101.69,102.05,101.3,1160000.0,0.0034999999999999996,-0.006337753510140431
2020-01-10,101.55,102.45,102.62,101.16,1170000.0,-0.009399999999999999,-0.0035325287017956564
2020-01-09,102.51,101.99,102.78,101.42,1830000.0,0.013500000000000002,0.009453471196455121
2020-01-08,101.14,100.51,101.55,100.27,2190000.0,0.0106,-0.013364549800019554
2020-01-07,100.08,100.2,100.7,99.83,1980000.0,-0.009899999999999999,-0.010480522048645469
2020-01-06,101.08,100.88,101.13,100.06,1530000.0,-0.009000000000000001,0.009992006394884179
2020-01-03,102.0,101.98,102.52,101.31,1450000.0,-0.0155,0.009101701622477254
2020-01-02,103.61,103.41,103.62,102.3,1600000.0,0.0068000000000000005,0.015784313725490273
2019-12-31,102.91,102.46,103.06,102.38,1470000.0,0.0026,-0.006756104623105941
2019-12-30,102.64,103.39,103.45,102.49,961110.0,-0.0034999999999999996,-0.0026236517345252786
2019-12-27,103.0,103.63,103.74,102.79,840280.0,-0.0046,0.0035074045206546778
2019-12-26,103.48,103.16,103.51,102.88,1120000.0,0.0051,0.004660194174757271
2019-12-24,102.95,103.06,103.25,102.53,326220.0,0.0002,-0.005121762659451079
2019-12-23,102.93,103.37,103.37,102.47,1330000.0,-0.0043,-0.00019426906265174182
2019-12-20,103.37,104.09,104.49,103.19,3070000.0,-0.0001,0.00427474982998155
2019-12-19,103.38,104.08,104.34,103.13,2130000.0,-0.0077,9.673986649882949e-05
2019-12-18,104.18,104.6,104.6,103.84,2300000.0,-0.0015,0.007738440704198268
2019-12-17,104.34,103.9,104.63,103.55,1660000.0,0.0098,0.00153580341716264
2019-12-16,103.33,105.0,105.7,103.33,2760000.0,-0.01,-0.00967989265861613
2019-12-13,104.37,103.91,104.95,102.95,1860000.0,0.0033,0.0100648408013162
2019-12-12,104.03,101.35,104.54,101.31,2240000.0,0.0256,-0.0032576410846029136
2019-12-11,101.43,102.5,102.9,101.28,1990000.0,-0.0097,-0.02499279054118997
2019-12-10,102.42,102.02,102.56,101.8,3160000.0,0.0021,0.009760425909494108
2019-12-09,102.21,101.39,102.56,101.25,2080000.0,0.008199999999999999,-0.00205038078500297
2019-12-06,101.38,100.85,101.84,100.65,2000000.0,0.0182,-0.008120536151061564
2019-12-05,99.57,99.5,100.25,99.14,1800000.0,0.0032,-0.017853620043401075
2019-12-04,99.25,98.11,99.49,98.02,2049999.9999999998,0.011000000000000001,-0.003213819423521058
2019-12-03,98.17,98.1,98.35,96.63,3060000.0,-0.010700000000000001,-0.01088161209068006
2019-12-02,99.23,100.33,100.64,99.1,1750000.0,-0.0078000000000000005,0.010797596006926868
2019-11-29,100.01,99.83,100.35,99.52,1120000.0,-0.0024,0.007860526050589511
2019-11-27,100.25,99.13,100.29,99.13,1400000.0,0.0104,0.0023997600239975547
2019-11-26,99.22,99.54,99.81,98.36,2550000.0,-0.0064,-0.010274314214463898
2019-11-25,99.86,98.28,99.99,98.24,2200000.0,0.0179,0.006450312437008776
2019-11-22,98.1,97.25,98.33,96.92,2520000.0,0.0137,-0.017624674544362118
2019-11-21,96.77,96.91,97.21,96.0,1650000.0,0.0027,-0.013557594291539243
2019-11-20,96.51,96.5,97.35,95.93,2530000.0,-0.0058,-0.0026867830939339976
2019-11-19,97.07,97.6,97.69,96.71,1770000.0,-0.0013,0.005802507512174815
2019-11-18,97.2,97.43,97.43,96.82,2580000.0,-0.0018,0.0013392397239107012
2019-11-15,97.38,97.31,97.63,96.86,1760000.0,0.0077,0.0018518518518517713
2019-11-14,96.64,96.11,96.87,96.02,1370000.0,0.0034000000000000002,-0.007599096323680388
2019-11-13,96.31,96.37,96.89,95.87,1340000.0,-0.009300000000000001,-0.0034147350993377623
2019-11-12,97.21,97.11,97.41,96.58,2580000.0,0.0021,0.00934482400581449
